temperature,prochlorococcus,synechococcus,picoeukaryotes,shark_density,shark_density_scaled
298.54626,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
298.2324,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
298.79807,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
299.09012,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
298.79303,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
298.17282,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
297.43005,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
297.44266,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
296.4926,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
294.68234,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
293.60974,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
292.58585,0.0,0.0,3849.0,5.01321592309978e-05,50.1321592309978
292.05627,0.0,0.0,3849.0,5.01321592309978e-05,50.1321592309978
291.1969,0.0,0.0,3849.0,5.01321592309978e-05,50.1321592309978
290.76804,0.0,0.0,3849.0,5.01321592309978e-05,50.1321592309978
289.51166,0.0,0.0,3849.0,2.8364247555146e-05,28.364247555146
299.12872,28371.0,51.0,9209.0,2.62888152064988e-05,26.288815206498803
300.86682,28371.0,51.0,9209.0,0.0001134569902205,113.4569902205
301.24365,28371.0,51.0,9209.0,0.0001220197882503,122.01978825030001
301.01285,28371.0,51.0,9209.0,5.72305179957766e-05,57.2305179957766
300.77704,128516.0,145.0,5219.0,3.72204995073844e-05,37.2204995073844
301.8026,199340.0,63.0,1599.0,3.20150938932784e-05,32.0150938932784
300.33307,127269.0,3083.0,793.0,3.78189979528543e-05,37.8189979528543
299.55338,227925.0,4440.0,905.0,3.59280493285041e-05,35.9280493285041
299.01038,94795.0,2056.0,676.0,4.52241147286259e-05,45.2241147286259
299.32007,163802.0,2078.0,775.0,3.55332340404857e-05,35.5332340404857
298.40863,132020.0,3027.0,1097.0,3.55332340404857e-05,35.5332340404857
297.63483,87195.0,2528.0,813.0,3.67445936717559e-05,36.7445936717559
297.09604,143746.0,4001.0,945.0,3.67445936717559e-05,36.7445936717559
297.02722,166180.0,3582.0,898.0,3.67445936717559e-05,36.7445936717559
296.27524,166320.0,3267.0,961.0,3.67445936717559e-05,36.7445936717559
295.50143,160217.0,3442.0,994.0,4.7551828174619e-05,47.551828174619
295.2203,188438.0,3944.0,902.0,4.7551828174619e-05,47.551828174619
294.77884,212424.0,4862.0,898.0,4.7551828174619e-05,47.551828174619
294.70584,207996.0,6709.0,968.0,4.7551828174619e-05,47.551828174619
293.74405,290364.0,10033.0,1522.0,4.7551828174619e-05,47.551828174619
298.9189,0.0,0.0,3806.0,2.60768083535368e-05,26.076808353536798
303.16388,0.0,0.0,3806.0,3.6536996049108e-05,36.536996049108
299.80432,0.0,0.0,4991.0,2.23001679842127e-05,22.300167984212703
299.73383,0.0,0.0,4991.0,0.0004696445539593,469.6445539593
299.7414,0.0,0.0,4991.0,0.0004696445539593,469.6445539593
298.0016,0.0,0.0,4991.0,0.0001220197882503,122.01978825030001
299.80853,0.0,0.0,4991.0,0.0001220197882503,122.01978825030001
300.16437,0.0,0.0,4991.0,0.0001220197882503,122.01978825030001
301.02377,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
300.99356,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
300.6629,303551.0,41377.0,7979.0,0.0003660593647509,366.0593647509
300.96417,303551.0,41377.0,7979.0,0.0006100989412516,610.0989412516
300.61084,303551.0,41377.0,7979.0,0.0006100989412516,610.0989412516
299.85468,1169.0,704.0,7300.0,0.0006100989412516,610.0989412516
299.29825,1169.0,704.0,7300.0,0.0006100989412516,610.0989412516
297.6869,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
297.06497,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
298.01755,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
297.55847,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
298.56055,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
298.07376,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
297.20264,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
297.05408,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
295.2824,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
294.22662,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
293.22455,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
292.34247,0.0,0.0,3849.0,5.01321592309978e-05,50.1321592309978
291.9287,0.0,0.0,3849.0,5.01321592309978e-05,50.1321592309978
291.03995,0.0,0.0,3849.0,5.01321592309978e-05,50.1321592309978
290.3316,0.0,0.0,3849.0,5.01321592309978e-05,50.1321592309978
287.91537,28371.0,51.0,9209.0,2.8364247555146e-05,28.364247555146
300.98767,28371.0,51.0,9209.0,4.97465262014885e-05,49.7465262014885
300.772,28371.0,51.0,9209.0,5.57504172320478e-05,55.7504172320478
300.9776,28371.0,51.0,9209.0,4.81919050798751e-05,48.1919050798751
299.96378,28371.0,51.0,9209.0,2.05956966965459e-05,20.5956966965459
301.7212,0.0,0.0,5486.0,3.20150938932784e-05,32.0150938932784
300.15262,212527.0,2906.0,716.0,3.78189979528543e-05,37.8189979528543
299.30917,209039.0,3648.0,803.0,3.59280493285041e-05,35.9280493285041
299.0389,159637.0,2575.0,777.0,4.52241147286259e-05,45.2241147286259
299.04227,166268.0,2083.0,827.0,3.55332340404857e-05,35.5332340404857
297.8581,192474.0,4500.0,1415.0,3.55332340404857e-05,35.5332340404857
297.35873,125762.0,3249.0,899.0,3.67445936717559e-05,36.7445936717559
296.8258,134531.0,3713.0,915.0,3.67445936717559e-05,36.7445936717559
297.07086,194732.0,4854.0,1061.0,3.67445936717559e-05,36.7445936717559
296.02682,195181.0,3726.0,968.0,3.67445936717559e-05,36.7445936717559
295.3764,108721.0,2378.0,884.0,4.7551828174619e-05,47.551828174619
295.29752,99462.0,2877.0,746.0,4.7551828174619e-05,47.551828174619
294.73438,263441.0,8204.0,1129.0,4.7551828174619e-05,47.551828174619
294.11163,206036.0,8830.0,1220.0,4.7551828174619e-05,47.551828174619
293.78937,268564.0,8633.0,1508.0,4.7551828174619e-05,47.551828174619
299.5903,0.0,0.0,3806.0,0.0001074496394721,107.44963947209999
302.5336,0.0,0.0,3806.0,6.75599949317984e-05,67.5599949317984
299.56848,303551.0,41377.0,7979.0,2.23001679842127e-05,22.300167984212703
298.44305,303551.0,41377.0,7979.0,0.0004696445539593,469.6445539593
298.4187,303551.0,41377.0,7979.0,0.0004696445539593,469.6445539593
297.06583,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
298.69986,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
298.30878,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
300.95663,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
300.4623,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
300.30368,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
300.772,303551.0,41377.0,7979.0,0.0006100989412516,610.0989412516
300.2634,303551.0,41377.0,7979.0,0.0006100989412516,610.0989412516
299.24454,303551.0,41377.0,7979.0,0.0006100989412516,610.0989412516
298.93234,303551.0,41377.0,7979.0,0.0006100989412516,610.0989412516
297.91263,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
297.31006,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
297.24292,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
297.2362,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
298.1409,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
297.31424,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
297.2001,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
296.77545,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
295.01886,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
293.82965,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
292.7487,0.0,0.0,3849.0,5.01321592309978e-05,50.1321592309978
291.68283,0.0,0.0,3849.0,5.01321592309978e-05,50.1321592309978
291.47467,0.0,0.0,3849.0,5.01321592309978e-05,50.1321592309978
290.87042,0.0,0.0,3849.0,5.01321592309978e-05,50.1321592309978
290.10416,28371.0,51.0,9209.0,5.01321592309978e-05,50.1321592309978
301.32758,28371.0,51.0,9209.0,6.34657553746365e-05,63.4657553746365
300.98264,28371.0,51.0,9209.0,9.23864063224755e-05,92.3864063224755
301.11105,28371.0,51.0,9209.0,6.53237220831215e-05,65.3237220831215
299.8211,28371.0,51.0,9209.0,8.45353933982551e-05,84.5353933982551
300.9583,272721.0,4422.0,975.0,3.20150938932784e-05,32.0150938932784
299.7414,152380.0,2421.0,511.0,3.20150938932784e-05,32.0150938932784
299.02634,193327.0,2854.0,757.0,3.59280493285041e-05,35.9280493285041
298.8526,190846.0,2902.0,783.0,4.52241147286259e-05,45.2241147286259
298.36752,142445.0,1446.0,660.0,3.55332340404857e-05,35.5332340404857
298.32135,181636.0,2685.0,974.0,3.55332340404857e-05,35.5332340404857
297.38474,104762.0,2691.0,812.0,3.67445936717559e-05,36.7445936717559
297.00876,130993.0,3554.0,904.0,3.67445936717559e-05,36.7445936717559
296.90134,151882.0,3366.0,930.0,3.67445936717559e-05,36.7445936717559
295.9219,134854.0,2664.0,806.0,3.67445936717559e-05,36.7445936717559
295.48718,156536.0,3285.0,1171.0,4.7551828174619e-05,47.551828174619
294.98865,99462.0,2877.0,746.0,4.7551828174619e-05,47.551828174619
294.0,197647.0,5067.0,931.0,4.7551828174619e-05,47.551828174619
293.9765,229096.0,8121.0,1236.0,4.7551828174619e-05,47.551828174619
293.6047,226178.0,5674.0,1044.0,4.7551828174619e-05,47.551828174619
298.82996,303551.0,41377.0,7979.0,2.23001679842127e-05,22.300167984212703
300.25586,303551.0,41377.0,7979.0,0.0004696445539593,469.6445539593
298.09055,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
297.62476,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
296.9752,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
297.97473,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
300.16605,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
299.49295,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
300.27768,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
299.36203,303551.0,41377.0,7979.0,0.0006100989412516,610.0989412516
300.3339,303551.0,41377.0,7979.0,0.0006100989412516,610.0989412516
299.17908,303551.0,41377.0,7979.0,0.0006100989412516,610.0989412516
298.271,303551.0,41377.0,7979.0,0.0006100989412516,610.0989412516
296.8921,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
296.38687,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
296.22238,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
296.75278,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
297.1548,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
297.06247,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
296.79306,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
295.83798,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
295.72217,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
293.58456,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
292.45746,0.0,0.0,3849.0,5.01321592309978e-05,50.1321592309978
291.54013,0.0,0.0,3849.0,5.01321592309978e-05,50.1321592309978
290.9493,0.0,0.0,3849.0,5.01321592309978e-05,50.1321592309978
290.38953,333066.0,1799.0,7426.0,5.01321592309978e-05,50.1321592309978
290.3719,333066.0,1799.0,7426.0,5.01321592309978e-05,50.1321592309978
301.26465,333066.0,1799.0,7426.0,9.23864063224755e-05,92.3864063224755
300.79214,333066.0,1799.0,7426.0,2.33467453654157e-05,23.3467453654157
300.0628,333066.0,1799.0,7426.0,2.30144087254303e-05,23.0144087254303
300.82822,340573.0,7157.0,1355.0,3.71669448213652e-05,37.1669448213652
299.2798,277492.0,4403.0,975.0,3.20150938932784e-05,32.0150938932784
298.69818,192669.0,3194.0,866.0,3.59280493285041e-05,35.9280493285041
298.67386,179805.0,2453.0,818.0,4.52241147286259e-05,45.2241147286259
298.15604,149278.0,1806.0,736.0,3.55332340404857e-05,35.5332340404857
298.05615,184874.0,3458.0,1141.0,3.55332340404857e-05,35.5332340404857
297.41245,91568.0,3417.0,802.0,3.67445936717559e-05,36.7445936717559
297.04736,132678.0,3711.0,863.0,3.67445936717559e-05,36.7445936717559
296.4943,133513.0,3201.0,870.0,3.67445936717559e-05,36.7445936717559
295.68106,98877.0,2382.0,898.0,3.67445936717559e-05,36.7445936717559
295.15988,152977.0,2940.0,933.0,3.67445936717559e-05,36.7445936717559
294.87787,189069.0,5088.0,1270.0,4.7551828174619e-05,47.551828174619
294.06882,108045.0,3992.0,940.0,4.7551828174619e-05,47.551828174619
293.9295,189041.0,6459.0,1071.0,4.7551828174619e-05,47.551828174619
293.08856,264338.0,7629.0,1382.0,4.7551828174619e-05,47.551828174619
291.95306,175077.0,8846.0,1495.0,2.06614968192298e-05,20.6614968192298
301.27386,0.0,0.0,3806.0,3.63317340088543e-05,36.331734008854305
297.69778,303551.0,41377.0,7979.0,2.23001679842127e-05,22.300167984212703
300.21893,303551.0,41377.0,7979.0,0.0004696445539593,469.6445539593
298.05112,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
297.3713,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
296.099,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
297.18164,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
298.72504,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
298.7351,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
299.46945,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
299.52737,303551.0,41377.0,7979.0,0.0006100989412516,610.0989412516
299.81357,303551.0,41377.0,7979.0,0.0006100989412516,610.0989412516
298.92395,303551.0,41377.0,7979.0,0.0006100989412516,610.0989412516
297.09854,303551.0,41377.0,7979.0,0.0006100989412516,610.0989412516
296.05283,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
294.8485,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
295.0281,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
294.77045,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
296.22406,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
296.67053,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
296.6714,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
295.65167,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
294.62692,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
292.8175,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
291.7273,0.0,0.0,3849.0,5.01321592309978e-05,50.1321592309978
291.26822,0.0,0.0,3849.0,5.01321592309978e-05,50.1321592309978
290.44406,333066.0,1799.0,7426.0,5.01321592309978e-05,50.1321592309978
290.08234,333066.0,1799.0,7426.0,5.01321592309978e-05,50.1321592309978
289.44702,333066.0,1799.0,7426.0,5.01321592309978e-05,50.1321592309978
300.91885,333066.0,1799.0,7426.0,2.35165407502791e-05,23.516540750279102
300.33893,369134.0,8651.0,1458.0,3.71669448213652e-05,37.1669448213652
299.19586,267670.0,3860.0,1023.0,3.20150938932784e-05,32.0150938932784
298.36835,210741.0,3319.0,851.0,3.59280493285041e-05,35.9280493285041
298.2089,181607.0,2579.0,771.0,3.59280493285041e-05,35.9280493285041
298.0553,134993.0,1540.0,695.0,3.55332340404857e-05,35.5332340404857
297.2236,114553.0,2485.0,736.0,3.55332340404857e-05,35.5332340404857
297.25717,147958.0,3592.0,909.0,3.67445936717559e-05,36.7445936717559
296.82748,107755.0,3090.0,809.0,3.67445936717559e-05,36.7445936717559
296.21146,126872.0,3114.0,853.0,3.67445936717559e-05,36.7445936717559
295.4897,74273.0,2077.0,755.0,3.67445936717559e-05,36.7445936717559
295.01468,132574.0,3896.0,994.0,3.67445936717559e-05,36.7445936717559
294.7033,154623.0,4049.0,1057.0,4.7551828174619e-05,47.551828174619
294.04868,139364.0,4732.0,1024.0,4.7551828174619e-05,47.551828174619
293.83972,188629.0,6281.0,1054.0,4.7551828174619e-05,47.551828174619
293.17252,268297.0,8045.0,1438.0,4.7551828174619e-05,47.551828174619
292.17715,253625.0,8855.0,1795.0,2.06614968192298e-05,20.6614968192298
301.09677,303551.0,41377.0,7979.0,3.63317340088543e-05,36.331734008854305
296.73853,303551.0,41377.0,7979.0,2.23001679842127e-05,22.300167984212703
299.1749,303551.0,41377.0,7979.0,0.0004696445539593,469.6445539593
298.16022,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
295.6626,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
295.36298,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
295.63235,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
297.78506,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
297.91095,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
298.39774,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
299.13123,303551.0,41377.0,7979.0,0.0006100989412516,610.0989412516
298.34906,303551.0,41377.0,7979.0,0.0006100989412516,610.0989412516
298.04858,303551.0,41377.0,7979.0,0.0006100989412516,610.0989412516
296.24167,303551.0,41377.0,7979.0,0.0006100989412516,610.0989412516
294.84683,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
293.79944,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
294.4549,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
294.05624,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
294.31976,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
295.69196,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
296.26852,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
296.03018,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
294.25516,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
292.794,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
291.76843,0.0,0.0,3849.0,5.01321592309978e-05,50.1321592309978
290.85364,333066.0,1799.0,7426.0,5.01321592309978e-05,50.1321592309978
289.8566,333066.0,1799.0,7426.0,5.01321592309978e-05,50.1321592309978
289.4697,333066.0,1799.0,7426.0,5.01321592309978e-05,50.1321592309978
288.79578,333066.0,1799.0,7426.0,5.01321592309978e-05,50.1321592309978
297.29745,333066.0,1799.0,7426.0,2.72871257038787e-05,27.2871257038787
300.28186,369134.0,8651.0,1458.0,3.71669448213652e-05,37.1669448213652
298.9315,267670.0,3860.0,1023.0,3.20150938932784e-05,32.0150938932784
298.02258,198847.0,3984.0,901.0,3.59280493285041e-05,35.9280493285041
298.3566,258494.0,3164.0,809.0,3.59280493285041e-05,35.9280493285041
298.24582,164201.0,1461.0,673.0,3.55332340404857e-05,35.5332340404857
296.7209,121862.0,2352.0,786.0,3.55332340404857e-05,35.5332340404857
296.73767,167602.0,4505.0,957.0,3.67445936717559e-05,36.7445936717559
296.71417,143408.0,3905.0,876.0,3.67445936717559e-05,36.7445936717559
296.04108,119356.0,3034.0,871.0,3.67445936717559e-05,36.7445936717559
294.88712,87377.0,2111.0,797.0,3.67445936717559e-05,36.7445936717559
294.79144,116077.0,2770.0,951.0,3.67445936717559e-05,36.7445936717559
294.24173,158325.0,4027.0,1008.0,4.7551828174619e-05,47.551828174619
293.90936,183225.0,6448.0,1208.0,4.7551828174619e-05,47.551828174619
293.69705,177223.0,6430.0,1187.0,4.7551828174619e-05,47.551828174619
292.82504,251268.0,7250.0,1243.0,4.7551828174619e-05,47.551828174619
291.9757,214241.0,6087.0,1233.0,4.7551828174619e-05,47.551828174619
296.53876,303551.0,41377.0,7979.0,2.23001679842127e-05,22.300167984212703
297.7406,303551.0,41377.0,7979.0,0.0004696445539593,469.6445539593
297.80774,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
296.01172,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
295.19177,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
295.00797,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
295.80023,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
296.9391,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
296.9307,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
297.3176,303551.0,41377.0,7979.0,0.0006100989412516,610.0989412516
297.702,303551.0,41377.0,7979.0,0.0006100989412516,610.0989412516
297.80353,303551.0,41377.0,7979.0,0.0006100989412516,610.0989412516
294.8015,303551.0,41377.0,7979.0,0.0006100989412516,610.0989412516
293.5191,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
293.96307,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
293.11124,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
293.96643,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
293.45197,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
294.99622,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
295.56522,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
294.93747,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
294.0831,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
292.80408,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
291.09952,333066.0,1799.0,7426.0,5.01321592309978e-05,50.1321592309978
290.5473,333066.0,1799.0,7426.0,5.01321592309978e-05,50.1321592309978
289.56787,333066.0,1799.0,7426.0,5.01321592309978e-05,50.1321592309978
289.1306,333066.0,1799.0,7426.0,5.01321592309978e-05,50.1321592309978
288.60776,333066.0,1799.0,7426.0,5.01321592309978e-05,50.1321592309978
298.47577,333066.0,1799.0,7426.0,2.72871257038787e-05,27.2871257038787
300.7955,387029.0,6321.0,1271.0,3.71669448213652e-05,37.1669448213652
298.19128,338910.0,7986.0,1426.0,3.20150938932784e-05,32.0150938932784
297.92102,234391.0,5216.0,897.0,3.59280493285041e-05,35.9280493285041
298.1384,216295.0,2631.0,835.0,3.59280493285041e-05,35.9280493285041
298.28024,181388.0,1546.0,657.0,3.55332340404857e-05,35.5332340404857
295.8766,173894.0,3943.0,941.0,3.55332340404857e-05,35.5332340404857
295.92023,175505.0,3905.0,880.0,3.67445936717559e-05,36.7445936717559
296.57904,173221.0,4202.0,892.0,3.67445936717559e-05,36.7445936717559
295.89758,130927.0,3407.0,807.0,3.67445936717559e-05,36.7445936717559
295.06418,163111.0,3617.0,1007.0,3.67445936717559e-05,36.7445936717559
294.5346,181840.0,4462.0,1114.0,3.67445936717559e-05,36.7445936717559
294.47586,231348.0,6091.0,1355.0,4.7551828174619e-05,47.551828174619
293.8565,134963.0,4501.0,987.0,4.7551828174619e-05,47.551828174619
293.47882,215169.0,7392.0,1346.0,4.7551828174619e-05,47.551828174619
292.97778,298139.0,8953.0,1706.0,4.7551828174619e-05,47.551828174619
292.0991,289108.0,9068.0,1636.0,4.7551828174619e-05,47.551828174619
294.67563,2663.0,18.0,11474.0,2.62888152064988e-05,26.288815206498803
296.30377,303551.0,41377.0,7979.0,2.23001679842127e-05,22.300167984212703
296.3382,303551.0,41377.0,7979.0,0.0004696445539593,469.6445539593
298.23828,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
296.48505,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
295.69785,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
294.7478,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
294.60764,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
295.16742,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
295.90598,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
295.38312,303551.0,41377.0,7979.0,0.0006100989412516,610.0989412516
295.38898,303551.0,41377.0,7979.0,0.0006100989412516,610.0989412516
296.2358,303551.0,41377.0,7979.0,0.0006100989412516,610.0989412516
294.27612,303551.0,41377.0,7979.0,0.0006100989412516,610.0989412516
292.74448,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
292.04874,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
292.1016,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
293.24637,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
292.5548,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
294.38354,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
295.14642,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
294.58328,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
293.39154,0.0,0.0,3849.0,0.0001220197882503,122.01978825030001
292.66812,333066.0,1799.0,7426.0,0.0001220197882503,122.01978825030001
291.14737,333066.0,1799.0,7426.0,5.01321592309978e-05,50.1321592309978
290.56995,333066.0,1799.0,7426.0,5.01321592309978e-05,50.1321592309978
288.51712,333066.0,1799.0,7426.0,5.01321592309978e-05,50.1321592309978
288.2066,333066.0,1799.0,7426.0,5.01321592309978e-05,50.1321592309978
288.40552,333066.0,1799.0,7426.0,5.01321592309978e-05,50.1321592309978
300.5202,387029.0,6321.0,1271.0,2.30144087254303e-05,23.0144087254303
297.83963,338910.0,7986.0,1426.0,3.71669448213652e-05,37.1669448213652
297.93195,281633.0,7195.0,1197.0,3.59280493285041e-05,35.9280493285041
297.84885,207000.0,3197.0,907.0,3.59280493285041e-05,35.9280493285041
297.9462,181388.0,1546.0,657.0,4.52241147286259e-05,45.2241147286259
295.38058,150474.0,3656.0,935.0,3.55332340404857e-05,35.5332340404857
296.31888,182781.0,3547.0,816.0,3.67445936717559e-05,36.7445936717559
296.4263,146927.0,4240.0,907.0,3.67445936717559e-05,36.7445936717559
295.91437,156052.0,3655.0,851.0,3.67445936717559e-05,36.7445936717559
295.13467,185685.0,3305.0,1108.0,3.67445936717559e-05,36.7445936717559
294.5363,181840.0,4462.0,1114.0,3.67445936717559e-05,36.7445936717559
294.35587,206585.0,5046.0,1083.0,4.7551828174619e-05,47.551828174619
293.55267,146980.0,5768.0,1092.0,4.7551828174619e-05,47.551828174619
293.35547,197546.0,7359.0,1193.0,4.7551828174619e-05,47.551828174619
293.1742,215008.0,6559.0,1341.0,4.7551828174619e-05,47.551828174619
292.45828,356710.0,18111.0,2641.0,4.7551828174619e-05,47.551828174619
295.65924,2663.0,18.0,11474.0,2.62888152064988e-05,26.288815206498803
296.48337,0.0,0.0,432.0,2.62888152064988e-05,26.288815206498803
296.78802,0.0,0.0,432.0,2.62888152064988e-05,26.288815206498803
297.39145,303551.0,41377.0,7979.0,2.23001679842127e-05,22.300167984212703
296.88455,303551.0,41377.0,7979.0,0.0004696445539593,469.6445539593
297.6785,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
296.53036,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
295.96472,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
294.35837,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
293.97147,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
294.30048,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
295.18756,303551.0,41377.0,7979.0,0.0001220197882503,122.01978825030001
294.43222,303551.0,41377.0,7979.0,0.0006100989412516,610.0989412516
